INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.0695932,0.0759109,0.0716479,0.0738273,0.0795083,0.0757342,0.2018263,3635772,70,D,,A,1,4,D,7,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,8508,D,36070.657,0,D,0,D,0,D,,A,0,D,12,D,6780,D,0,D,0,D,,A,,A,1728,D,1083,D,249,D,1100,D,253,D,,A,3,,0,D,,A,,A,,A,0,T,0,D,1,D,,A,1,,A,1,D,1,D,3,1,D,,A,1,3,2017,,A,1,D,2,D,2,,A,1,D,,A,0,D,,A,,,,,81292.703,72490.736,67658.975,,64817.732,,,,59903.707,68911.121,71055.469,72698.141,69358.007,,69493.652,82944.485,80656.713,,,70367.869,,71345.502,,,68353.513,71509.675,,68526.032,76780.196,,75035.171,,60975.595,79618.531,,,,75657.062,,,49.74,49.74,5.98,3.28,0,0,2,0,0,1.09,3.98,1.99,4.04,8.31,0,1.83,0,0,0,17.24,0,0,0,9.99,0,0,5.79,0,1,D,,A,0,D,2,48,D,363577,,A,,A,0,D,8508,D,8508,8508,8508,8508,8508,100,0,D,0,0,0,0,0,0,D,0,D,144,D,144,144,144,144,144,100,6780,D,6780,6780,6780,6780,6780,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,D,1728,D,1728,1728,1728,1728,1728,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,2,
0.5457105,0.4959533,0.4483784,0.5647862,0.6165613,0.578936,0.4398183,3635821,59,D,61,D,1,1,D,1,D,5,D,14,D,12,D,,A,1,D,2,D,1,D,0,D,33800,D,32581.084,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,40,D,0,D,261,D,60,D,391,D,90,D,,A,1,,1,D,24,D,13,D,,A,0,T,0,D,0,D,,A,4,1,,2,D,1,D,2,2,D,1,,1,3,2017,1,D,2,D,1,D,2,,A,1,D,,A,0,D,22,D,,52879.346,,63644.413,60458.739,76946.413,,,66327.267,,77844.247,,,55184.232,56010.786,,74058.915,81760.174,,47327.349,,60176.254,71696.199,,,,65210.265,,,,,,51107.276,75209.694,69320.394,,70977.386,,,,55123.628,64387.307,61284.144,64811.061,98.30553,10.46,0,2.99,0,0,0,0,1.98,0,0,5.49,0,0,0,0,0,0,0,0,87.84553,0,0,1,0,0,0,15.33178,1,D,,A,0,D,8,26,A,363582,,A,,A,0,D,59973.6,D,64663,70691,63750,48759,52005,403,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,23445.2,D,27000,35375,26015,16565,12271,201,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,1,D,200,D,,C,106,154,79,145,138,301,124,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,33600,D,10,D,,C,37557,35162,37656,32049,39596,301,36404,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,3,2,2
0.5878818,0.6292187,0.5475067,0.6340327,0.5013001,0.6359253,0.4400701,3635822,59,D,61,D,1,1,D,1,D,5,D,14,D,12,D,,A,1,D,2,D,1,D,0,D,33800,D,32581.084,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,40,D,0,D,261,D,60,D,391,D,90,D,,A,1,,1,D,24,D,13,D,,A,0,T,0,D,0,D,,A,4,1,,2,D,1,D,2,2,D,1,,1,3,2017,1,D,2,D,2,D,2,,A,1,D,,A,0,D,22,D,,52879.346,,63644.413,60458.739,76946.413,,,66327.267,,77844.247,,,55184.232,56010.786,,74058.915,81760.174,,47327.349,,60176.254,71696.199,,,,65210.265,,,,,,51107.276,75209.694,69320.394,,70977.386,,,,55123.628,64387.307,61284.144,64811.061,241.07,92.25,8.87,0,0,0,0,0,5,0,3.98,9.06,7.39,2.48,3,2,0,15.89,2.99,31.59,148.82,0,0,51.96,0,10.6,11.01,54.92,1,D,,A,0,D,8,26,A,363582,,A,,A,0,D,67082.2,D,74643,52447,74588,60716,73017,403,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,33748,D,42502,18748,37990,26518,42982,201,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,1,D,200,D,,C,152,59,147,97,32,301,97,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,33600,D,10,D,,C,31989,33640,36451,34101,30003,301,33237,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,3,2,2
0.9412077,0.9410389,0.9400386,0.9411171,0.9405406,0.9406466,0.9737696,3635841,62,D,63,D,1,2,D,1,D,5,D,15,D,16,D,,A,1,D,2,D,1,D,0,D,302324,T,44720.302,18800,D,17610,T,0,D,,A,0,D,,A,0,D,0,D,300824,T,,A,70,D,0,D,783,D,180,D,870,D,200,D,,A,1,,1,D,,A,3,D,,A,0,T,0,D,0,D,,A,2,1,,2,D,1,D,3,2,D,1,,1,3,2017,1,D,2,D,1,D,2,,A,1,D,,A,0,D,52,D,,76932.903,,,,106196.743,63649.249,72113.498,99273.963,90144.853,,93289.786,83814.44,71012.333,,,98534.076,,85065.234,,,101623.223,96018.699,,88719.496,72393.375,,88853.615,,74861.24,93318.026,,,,99103.817,,,,,,95858.06,85720.615,85380.404,,108.78,88.81,0,0,0,0,0,0,0,0,0,6.92,16.06,3.96,12.48,0,12.73,6.1,0,30.56,19.97,0,0,0,0,0,38.55,0,1,D,,A,0,D,9,37,T,363584,,A,,A,0,D,234730.8,T,234731,234731,234731,234731,234731,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,233230.8,T,233231,233231,233231,233231,233231,100,T,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,1500,D,1500,1500,1500,1500,1500,100,1500,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,5,3,2,2
0.9408621,0.9406933,0.939693,0.9407715,0.940195,0.940301,0.973424,3635842,62,D,63,D,1,2,D,1,D,5,D,15,D,16,D,,A,1,D,2,D,1,D,0,D,302324,T,44720.302,18800,D,17610,T,0,D,,A,0,D,,A,0,D,0,D,300824,T,,A,70,D,0,D,783,D,180,D,870,D,200,D,,A,1,,1,D,,A,3,D,,A,0,T,0,D,0,D,,A,2,1,,2,D,1,D,3,2,D,1,,1,3,2017,1,D,2,D,2,D,2,,A,1,D,,A,0,D,52,D,,76932.903,,,,106196.743,63649.249,72113.498,99273.963,90144.853,,93289.786,83814.44,71012.333,,,98534.076,,85065.234,,,101623.223,96018.699,,88719.496,72393.375,,88853.615,,74861.24,93318.026,,,,99103.817,,,,,,95858.06,85720.615,85380.404,,317.58,254.56,0,12.22,0,0,0,15.28,11.2,0,11.61,18.83,58.69,27.49,26.15,5.69,0,43.93,0,23.47,63.02,0,0,0,21.37,0,29.58154,334.11,1,D,,A,0,D,9,37,T,363584,,A,,A,0,D,234730.8,T,234731,234731,234731,234731,234731,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,233230.8,T,233231,233231,233231,233231,233231,100,T,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,1500,D,1500,1500,1500,1500,1500,100,1500,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,5,3,2,2
0.8647156,0.858911,0.8657265,0.8547419,0.856348,0.8543067,0.8823589,3635891,74,D,69,D,1,1,D,1,D,2,D,15,D,16,D,4,D,1,D,2,D,1,D,100,D,134404,D,40927.665,0,D,6250,D,0,D,,A,0,D,,A,40140,D,0,D,76100,D,20,D,40,D,0,D,348,D,80,D,435,D,100,D,,A,1,,2,D,,A,2,D,,A,0,T,0,D,2,D,1,D,2,1,,2,D,1,D,2,1,D,2,,1,3,2017,1,D,2,D,1,D,2,,A,,A,,A,1,D,52,D,,84352.897,88451.691,,,84585.105,,79312.486,,,79258.152,77772.608,,80485.624,61880.218,,76359.204,,74950.433,83487.888,,,,70679.78,,,,,,72776.762,92201.173,88058.132,,73313.776,,,,84780.598,83539.978,80873.163,70444.678,76369.595,,82954.129,281.91,77.03,9.39,10.28,0,0,0,0,0,1.49,2.98,10.76,1.09,8.14,2.99,0,4.69,11.99,5.88,7.35,204.88,129.6,0,14.78,4.26,0,0,52.23,1,D,,A,0,D,9,39,D,363589,,A,,A,100,D,139246.2,D,135614,136138,137627,147428,139424,303,6346.6,D,6288,6306,6216,6732,6191,0,D,0,D,,A,,,,,,100,39902.4,D,38148,39312,38532,42384,41136,301,0,D,0,0,0,0,0,100,81098.6,D,78109,76589,82307,87464,81024,301,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,1400,D,2593,3473,24,816,500,301,1481,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,16764,D,16764,16764,16764,16764,16764,100,16764,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,3,2,2,2
0.8583958,0.8417902,0.8654102,0.8415193,0.8725608,0.8472753,0.8826752,3635892,74,D,69,D,1,1,D,1,D,2,D,15,D,16,D,4,D,1,D,2,D,1,D,100,D,134404,D,40927.665,0,D,6250,D,0,D,,A,0,D,,A,40140,D,0,D,76100,D,20,D,40,D,0,D,348,D,80,D,435,D,100,D,,A,1,,2,D,,A,2,D,,A,0,T,0,D,2,D,1,D,2,1,,2,D,1,D,2,1,D,2,,1,3,2017,1,D,2,D,2,D,2,,A,,A,,A,1,D,52,D,,84352.897,88451.691,,,84585.105,,79312.486,,,79258.152,77772.608,,80485.624,61880.218,,76359.204,,74950.433,83487.888,,,,70679.78,,,,,,72776.762,92201.173,88058.132,,73313.776,,,,84780.598,83539.978,80873.163,70444.678,76369.595,,82954.129,294.18,98.5,6.88,8.47,13.96,5.98,0,0,7.78,0,2.19,10.78,10.77,7.59,2.99,5.38,0,8.78,0,6.95,195.68,329.57,0,0,0,0,0,20.12,1,D,,A,0,D,9,39,D,363589,,A,,A,100,D,137650.8,D,132528,146372,130830,147339,131185,303,6282,D,5841,6884,5801,7113,5771,0,D,0,D,,A,,,,,,100,39146.4,D,39804,38988,39660,39324,37956,301,0,D,0,0,0,0,0,100,80264,D,74462,90154,71885,88422,76397,301,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,1400,D,1498,466,2521,2829,68,301,1476,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,16764,D,16764,16764,16764,16764,16764,100,16764,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,3,2,2,2
0.4752715,0.4853792,0.4690827,0.4834721,0.4879796,0.4872786,0.5711784,3635911,29,D,30,D,1,4,D,1,D,2,D,13,D,11,D,1,D,1,D,3,D,2,D,0,D,51000,D,42342.205,0,D,3902,D,0,D,,A,0,D,,A,0,D,0,D,51000,D,40,D,40,D,0,D,522,D,120,D,652,D,150,D,,A,1,,2,D,,A,11,D,,A,0,T,1,D,0,D,4,D,1,1,,2,D,1,D,4,2,D,1,,1,3,2017,,A,2,D,1,D,2,,A,,A,,A,52,D,52,D,95711.471,,,78147.687,93451.556,66754.085,,79704.586,77508.924,92865.138,92692.919,85835.117,,,,73838.786,,67736.895,68409.789,80699.252,,,,,,80976.722,,,,81057.419,62822.927,,76615.27,,69966.517,92369.49,,,81285.929,,,85544.907,,76722.633,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,1,D,,A,1,D,8,6,D,363591,1,D,1,D,0,D,51000,D,51000,51000,51000,51000,51000,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,51000,D,51000,51000,51000,51000,51000,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,1
0.4749443,0.4850519,0.4687555,0.4831448,0.4876524,0.4869514,0.5708511,3635912,29,D,30,D,1,4,D,1,D,2,D,13,D,11,D,1,D,1,D,3,D,2,D,0,D,51000,D,42342.205,0,D,3902,D,0,D,,A,0,D,,A,0,D,0,D,51000,D,40,D,40,D,0,D,522,D,120,D,652,D,150,D,,A,1,,2,D,,A,11,D,,A,0,T,1,D,0,D,4,D,1,1,,2,D,1,D,4,2,D,1,,1,3,2017,,A,2,D,2,D,2,,A,,A,,A,52,D,52,D,95711.471,,,78147.687,93451.556,66754.085,,79704.586,77508.924,92865.138,92692.919,85835.117,,,,73838.786,,67736.895,68409.789,80699.252,,,,,,80976.722,,,,81057.419,62822.927,,76615.27,,69966.517,92369.49,,,81285.929,,,85544.907,,76722.633,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,1,D,,A,1,D,8,6,D,363591,1,D,1,D,0,D,51000,D,51000,51000,51000,51000,51000,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,51000,D,51000,51000,51000,51000,51000,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,1
0.8311598,0.8249362,0.8186764,0.8259656,0.8298057,0.8274787,0.863359,3635931,36,D,36,D,1,1,D,1,D,2,D,14,D,14,D,1,D,1,D,3,D,2,D,0,D,125000,D,28109.879,0,D,9563,D,0,D,,A,0,D,,A,0,D,0,D,125000,D,60,D,40,D,0,D,457,D,105,D,652,D,150,D,,A,1,,2,D,,A,4,D,,A,0,T,1,D,0,D,1,D,2,1,,2,D,1,D,3,1,D,2,,1,3,2017,1,D,3,D,1,D,2,,A,,A,,A,52,D,52,D,,65485.107,49215.42,63116.546,61376.373,67926.442,,43466.065,62422.808,47482.382,,,61207.914,,71433.388,,,56156.845,52451.09,,52653.44,58058.681,,50303.265,,54239.342,53973.95,,,,55498.803,,,,,,47536.947,69309.371,64317.594,,50971.908,,,,481.69,218.55,9.56,21.46,0,0,0,0,20.68,2.85713,3.49,28.77,27.62,7.58175,1.5,15.89,4.18112,9.85,0,65.11,263.14,0,0,0,0,0,0,0,1,D,,A,1,D,9,24,D,363593,,A,,A,0,D,125000,D,125000,125000,125000,125000,125000,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,125000,D,125000,125000,125000,125000,125000,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35E,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,2
0.831377,0.8251534,0.8188937,0.8261828,0.830023,0.827696,0.8635762,3635932,36,D,36,D,1,1,D,1,D,2,D,14,D,14,D,1,D,1,D,3,D,2,D,0,D,125000,D,28109.879,0,D,9563,D,0,D,,A,0,D,,A,0,D,0,D,125000,D,60,D,40,D,0,D,457,D,105,D,652,D,150,D,,A,1,,2,D,,A,4,D,,A,0,T,1,D,0,D,1,D,2,1,,2,D,1,D,3,1,D,2,,1,3,2017,1,D,3,D,2,D,2,,A,,A,,A,52,D,52,D,,65485.107,49215.42,63116.546,61376.373,67926.442,,43466.065,62422.808,47482.382,,,61207.914,,71433.388,,,56156.845,52451.09,,52653.44,58058.681,,50303.265,,54239.342,53973.95,,,,55498.803,,,,,,47536.947,69309.371,64317.594,,50971.908,,,,145.33,40.11,0,5.18,0,0,0,0,0,0,0,12.09115,0,6.57708,0,0,0,0,0,16.26177,105.22,0,0,0,0,0,0,0,1,D,,A,1,D,9,24,D,363593,,A,,A,0,D,125000,D,125000,125000,125000,125000,125000,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,125000,D,125000,125000,125000,125000,125000,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35E,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,2
0.1984753,0.2074621,0.2024144,0.2049093,0.2088797,0.2058709,0.3252519,3635941,59,D,,A,1,4,D,6,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,20000,D,47238.663,0,D,0,D,0,D,,A,0,D,,A,0,D,20000,D,0,D,,A,,A,0,D,196,D,45,D,217,D,50,D,,A,4,,0,D,,A,,A,,A,0,T,0,D,0,D,,A,4,,A,2,D,2,D,3,1,D,,A,1,4,2017,,A,1,D,1,D,2,,A,4,D,,A,0,D,,A,101885.94,,102698.41,98645.744,113176.83,138332.424,94618.988,,,,123686.703,,72709.661,81078.286,146308.306,,,,,,100364.892,,,,67417.675,70537.695,,130680.67,,124404.22,75789.479,,,89601.795,,,88020.453,,223963.858,,,94887.404,87780.613,96363.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,,A,0,D,5,48,D,363594,,A,,A,0,D,20000,D,20000,20000,20000,20000,20000,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,20000,D,20000,20000,20000,20000,20000,100,0,D,0,0,0,0,0,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,2,
0.1988404,0.2078272,0.2027795,0.2052744,0.2092447,0.206236,0.3256169,3635942,59,D,,A,1,4,D,6,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,20000,D,47238.663,0,D,0,D,0,D,,A,0,D,,A,0,D,20000,D,0,D,,A,,A,0,D,196,D,45,D,217,D,50,D,,A,4,,0,D,,A,,A,,A,0,T,0,D,0,D,,A,4,,A,2,D,2,D,3,1,D,,A,1,3,2017,,A,1,D,2,D,2,,A,4,D,,A,0,D,,A,101885.94,,102698.41,98645.744,113176.83,138332.424,94618.988,,,,123686.703,,72709.661,81078.286,146308.306,,,,,,100364.892,,,,67417.675,70537.695,,130680.67,,124404.22,75789.479,,,89601.795,,,88020.453,,223963.858,,,94887.404,87780.613,96363.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,,A,0,D,5,48,D,363594,,A,,A,0,D,20000,D,20000,20000,20000,20000,20000,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,20000,D,20000,20000,20000,20000,20000,100,0,D,0,0,0,0,0,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,2,
